CRF,Original variable,SDTM Domain,SDTM variable,Data Type,mapping instruction
Adverse Event,,AE,STUDYID,Char,assigned
Adverse Event,,AE,DOMAIN,Char,"assigned, DOMAIN = ""AE"""
Adverse Event,,AE,USUBJID,Char,USUBJID = SUBJID
Adverse Event,aenolast,,,,don't map
Adverse Event,,AE,AESEQ,Num,Sequential number derived after all patient data have been added. Effectively a line number.
Adverse Event,aespid,AE,AESPID,Char,direct copy
Adverse Event,aeterm,AE,AETERM,Char,direct copy
Adverse Event,,AE,AELLT,Char,direct copy from PSI coded data
Adverse Event,,AE,AELLTCD,Num,direct copy from PSI coded data
Adverse Event,,AE,AEDECOD,Char,direct copy from PSI coded data
Adverse Event,,AE,AEPTCD,Num,direct copy from PSI coded data
Adverse Event,,AE,AEHLT,Char,direct copy from PSI coded data
Adverse Event,,AE,AEHLTCD,Num,direct copy from PSI coded data
Adverse Event,,AE,AEHLGT,Char,direct copy from PSI coded data
Adverse Event,,AE,AEHLGTCD,Num,direct copy from PSI coded data
Adverse Event,aepimmc,AE,AECAT,Char,"derived AECAT=""PIMMC"" when AEPIMMC=1"
Adverse Event,aepir,AE,AEPRESP,Char,"derived AEPRESP=""Y"" when AEPIR=1; AEPRESP=""N"" when AEPIR=0"
Adverse Event,,AE,AEBODSYS,Char,direct copy from PSI coded data
Adverse Event,,AE,AEBDSYCD,Num,direct copy from PSI coded data
Adverse Event,,AE,AESOC,Char,direct copy from PSI coded data
Adverse Event,,AE,AESOCCD,Num,direct copy from PSI coded data
Adverse Event,aesev,AE,AETOXGR,Char,"derived - copy the formatted value. 
1=""MILD""
2=""MODERATE""
3=""SEVERE""
4=""POTENTIALLY LIFE THREATENING""
5=""FATAL"""
Adverse Event,aeser,AE,AESER,Char,"derived - copy the formatted value. 
0=""N""
1=""Y"""
Adverse Event,aedis,AE,AEACN,Char,"derived, 1=""DRUG WITHDRAWN"""
Adverse Event,aerel,AE,AEREL,Char,"derived - copy the formatted value. 
0=""NOT RELATED""
1=""UNLIKELY""
2=""POSSIBLE""
3=""PROBABLY""
4=""DEFINITELY"""
Adverse Event,aeout,AE,AEOUT,Char,"derived, 
1=""RECOVERED/RESOLVED""
2=""RECOVERED/RESOLVED WITH SEQUELAE""
3,6=""RECOVERING/RESOLVING"" or ""NOT RECOVERED/NOT RESOLVED""
4,5=""FATAL"""
Adverse Event,aesaecod,AE,AESDTH,Char,"derived, 1=""Y""; 2,3,4,5=""N"""
Adverse Event,aesaecod,AE,AESLIFE,Char,"derived, 2=""Y""; 1,3,4,5=""N"""
Adverse Event,aesaecod,AE,AESHOSP,Char,"derived, 4=""Y""; 1,2,3,5=""N"""
Adverse Event,aesaecod,AE,AESDISAB,Char,"derived, 3=""Y""; 1,2,4,5=""N"""
Adverse Event,aesaecod,AE,AESCONG,Char,"derived, 5=""Y""; 1,2,3,4=""N"""
Adverse Event,aemed,AE,AECONTRT,Char,"AECONTRT=AEMED with formatted value
0=""N"", 1=""Y"""
Adverse Event,aestdat,AE,AESTDTC,Char,Concatenated and Transformed into ISO8601 format
Adverse Event,aeendat,AE,AEENDTC,Char,Concatenated and Transformed into ISO8601 format
Adverse Event,aeongo,AE,AEENRF,Char,"derived, 1=""ONGOING"""
Adverse Event,,SUPPAE,STUDYID,Char,derived
Adverse Event,,SUPPAE,RDOMAIN,Char,RDOMAIN='AE'
Adverse Event,,SUPPAE,USUBJID,Char,USUBJID = SUBJID
Adverse Event,,SUPPAE,IDVAR,Char,"IDVAR=""AESEQ"""
Adverse Event,,SUPPAE,IDVARVAL,Char,Related AESEQ value
Adverse Event,"aemaae, aerel",SUPPAE,QNAM,Char,"If MAAE=Yes, QNAM=""MAAE""; If relationship to study vaccine=Not related or Unlikely, QNAM=""ALTETIO"""
Adverse Event,aemaae,SUPPAE,QLABEL,Char,"QLABEL=""Type of MAAE visit"" when QNAM=""MAAE"" and QLABEL=""If Not Related, Alternate Etiology"""
Adverse Event,aemaaevisit,SUPPAE,QVAL,Char,"For MAAE, map the formatted value of aemaaevisit"
Adverse Event,aemaaevisitsp,SUPPAE,QVAL,Char,"For MAAE, directly copy aemaaevisitsp"
Adverse Event,aeetiology,SUPPAE,QVAL,Char,"For ALTETIO, directly copy the value of aeetiology"
Adverse Event,,SUPPAE,QORIG,Char,"QORIG=""eCRF"""
Adverse Event,,SUPPAE,QEVAL,Char,"Evaluator, could be NULL"
Adverse Event,,CO,RDOMAIN,Char,RDOMAIN='AE'
Adverse Event,,CO,USUBJID,Char,USUBJID = SUBJID
Adverse Event,,CO,IDVAR,Char,"IDVAR=""AESEQ"""
Adverse Event,,CO,IDVARVAL,Char,value of AESEQ
Adverse Event,aesum,CO,COVAL,Char,COVAL=AESUM; The text of the comment. Text over 200 characters can be added to additional columns COVAL1-COVALn
Adverse Event,aevisdat,CO,CODTC,Char,Concatenated and Transformed into ISO8601 format
Adverse Event,,co,RDOMAIN,Char,RDOMAIN='AE'
Adverse Event,,co,USUBJID,Char,USUBJID = SUBJID
Adverse Event,,co,IDVAR,Char,"IDVAR=""AESEQ"""
Adverse Event,,co,IDVARVAL,Char,value of AESEQ
Adverse Event,aesum,co,COVAL,Char,COVAL=AESUM; The text of the comment. Text over 200 characters can be added to additional columns COVALICOVALn
Adverse Event,aevisdat,co,CODTC,Char,Concatenated and Transformed into IS08601 format
Concomitant Medication,,CM,STUDYID,Char,assigned
Concomitant Medication,,CM,DOMAIN,Char,"assigned, DOMAIN = ""CM"""
Concomitant Medication,,CM,USUBJID,Char,USUBJID = SUBJID
Concomitant Medication,cmnolast,,,,don't map
Concomitant Medication,cmae,,,,don't map
Concomitant Medication,cmaeno,CM,CMAENO,Char,Direct copy
Concomitant Medication,,CM,CMSEQ,Num,Sequential number derived after all patient data have been added. Effectively a line number.
Concomitant Medication,cmspid,CM,CMSPID,Char,Direct copy
Concomitant Medication,cmtrt,CM,CMTRT,Char,Direct copy
Concomitant Medication,cmtrtrx,CM,,Char,don't map
Concomitant Medication,,,CMDECOD,Char,Direct copy from WHODRUG coding
Concomitant Medication,cmindc,CM,CMINDC,Char,Direct copy
Concomitant Medication,cmdose,CM,CMDOSE,Char,Direct copy
Concomitant Medication,cmdosu,CM,CMDOSEU,Char,"derived - copy the formatted value:
1=""mg""
2=""ug""
3=""g""
4=""IU""
5=""mL""
6=""mg/kg""
7=""mg/m2""
8=""Tbsp""
9=""Tsp"""
Concomitant Medication,cmdosuoth,CM,CMDOSEU,Char,derived - copy the other specify field: 99=cmdosuoth
Concomitant Medication,cmdosfrq,CM,CMDOSFRQ,Char,"derived - copy the formatted value:
1=""QD""
2=""BID""
3=""TID""
4=""QID""
5=""PRN""
6=""ONCE""
7=""1 TIME PER WEEK""
8=""QOD""
9=""ONCE IMMEDIATELY"""
Concomitant Medication,cmdosfrqoth,CM,CMDOSFRQ,Char,derived - copy the other specify field: 99=cmdosfrqoth
Concomitant Medication,cmroute,CM,CMROUTE,Char,"derived - copy the formatted value:
1=""ORAL""
2=""INTRAMUSCULAR""
3=""INTRAVENOUS""
4=""NASAL""
5=""TOPICAL""
6=""RECTAL""
7=""RESPIRATORY (INHALATION)""
8=""SUBCUTANEOUS""
9=""OPHTHALMIC""
10=""AURICULAR (OTIC)""
11=""SUBLINGUAL""
12=""PARENTERAL""
97=""UNKNOWN""
98=""N/A"""
Concomitant Medication,cmrouteoth,CM,CMROUTE,Char,derived - copy the other specify field: 99=cmrouteoth
Concomitant Medication,cmstdat,CM,CMSTDTC,Char,Concatenated and Transformed into ISO8601 format
Concomitant Medication,cmeststdat,CM,,Num,don't map
Concomitant Medication,cmendat,CM,CMENDTC,Char,Concatenated and Transformed into ISO8601 format
Concomitant Medication,cmestendat,CM,,Num,don't map
Concomitant Medication,cmongo,CM,CMENRF,Char,"derived: 1=""Ongoing"""
Concomitant Medication,,CO,RDOMAIN,Char,RDOMAIN='CM'
Concomitant Medication,,CO,USUBJID,Char,USUBJID = SUBJID
Concomitant Medication,,CO,IDVAR,Char,"IDVAR=""CMSEQ"""
Concomitant Medication,,CO,IDVARVAL,Char,value of CMSEQ
Concomitant Medication,cmcomnt,CO,COVAL,Char,COVAL=cmcomnt; The text of the comment. Text over 200 characters can be added to additional columns COVAL1-COVALn
Concomitant Medication,cmvisdat,CO,CODTC,Char,Concatenated and Transformed into ISO8601 format
Concomitant Medication,,SUPPCM,STUDYID,Char,derived
Concomitant Medication,,SUPPCM,RDOMAIN,Char,RDOMAIN='CM'
Concomitant Medication,,SUPPCM,USUBJID,Char,USUBJID = SUBJID
Concomitant Medication,,SUPPCM,IDVAR,Char,"IDVAR=""CMSEQ"""
Concomitant Medication,,SUPPCM,IDVARVAL,Char,Related CMSEQ value
Concomitant Medication,CMATC1,SUPPCM,QNAM,Char,"QNAM=""CMATC1"""
Concomitant Medication,CMATC1,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 1 Description"""
Concomitant Medication,CMATC1,SUPPCM,QVAL,Char,direct copy QVAL=CMATC1
Concomitant Medication,CMATC1CD,SUPPCM,QNAM,Char,"QNAM=""CMATC1CD"""
Concomitant Medication,CMATC1CD,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 1 Description Code"""
Concomitant Medication,CMATC1CD,SUPPCM,QVAL,Char,direct copy QVAL=CMATC1CD
Concomitant Medication,CMATC2,SUPPCM,QNAM,Char,"QNAM=""CMATC2"""
Concomitant Medication,CMATC2,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 2 Description"""
Concomitant Medication,CMATC2,SUPPCM,QVAL,Char,direct copy QVAL=CMATC2
Concomitant Medication,CMATC2CD,SUPPCM,QNAM,Char,"QNAM=""CMATC2CD"""
Concomitant Medication,CMATC2CD,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 2 Description Code"""
Concomitant Medication,CMATC2CD,SUPPCM,QVAL,Char,direct copy QVAL=CMATC2CD
Concomitant Medication,CMATC3,SUPPCM,QNAM,Char,"QNAM=""CMATC3"""
Concomitant Medication,CMATC3,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 3 Description"""
Concomitant Medication,CMATC3,SUPPCM,QVAL,Char,direct copy QVAL=CMATC3
Concomitant Medication,CMATC3CD,SUPPCM,QNAM,Char,"QNAM=""CMATC3CD"""
Concomitant Medication,CMATC3CD,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 3 Description Code"""
Concomitant Medication,CMATC3CD,SUPPCM,QVAL,Char,direct copy QVAL=CMATC3CD
Concomitant Medication,CMATC4,SUPPCM,QNAM,Char,"QNAM=""CMATC4"""
Concomitant Medication,CMATC4,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 4 Description"""
Concomitant Medication,CMATC4,SUPPCM,QVAL,Char,direct copy QVAL=CMATC4
Concomitant Medication,CMATC4CD,SUPPCM,QNAM,Char,"QNAM=""CMATC4CD"""
Concomitant Medication,CMATC4CD,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 4 Description Code"""
Concomitant Medication,CMATC4CD,SUPPCM,QVAL,Char,direct copy QVAL=CMATC4CD
Concomitant Medication,CMATC5,SUPPCM,QNAM,Char,"QNAM=""CMATC5"""
Concomitant Medication,CMATC5,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 5 Description"""
Concomitant Medication,CMATC5,SUPPCM,QVAL,Char,direct copy QVAL=CMATC5
Concomitant Medication,CMATC5CD,SUPPCM,QNAM,Char,"QNAM=""CMATC5CD"""
Concomitant Medication,CMATC5CD,SUPPCM,QLABEL,Char,"QLABEL=""ATC Level 5 Description Code"""
Concomitant Medication,CMATC5CD,SUPPCM,QVAL,Char,direct copy QVAL=CMATC5CD
Informed Consent,covisdat,,,,don't map
Informed Consent,codat,DM,RFICDTC,Char,Concatenated and Transformed into ISO8601 format
Informed Consent,cofutsample,,,,don't map
Informed Consent,cofutgenetic,,,,don't map
Inclusion Criteria,,IE,STUDYID,Char,assigned
Inclusion Criteria,,IE,DOMAIN,Char,"assigned, DOMAIN = ""IE"""
Inclusion Criteria,,IE,USUBJID,Char,USUBJID = SUBJID
Inclusion Criteria,,IE,IESEQ,Num,Sequential number derived after all patient data have been added. Effectively a line number.
Inclusion Criteria,,IE,IECAT,Char,INCLUSION
Inclusion Criteria,icvisdat,IE,IEDTC,Char,Concatenated and Transformed into ISO8601 format
Inclusion Criteria,,IE,IESTRESC,Char,equals IEORRES
Inclusion Criteria,icage,IE,IESPID,Char,1
Inclusion Criteria,icage,IE,IETESTCD,Char,IC01
Inclusion Criteria,icage,IE,IETEST,Char,IC01. Healthy adults between ages 18-55 years
Inclusion Criteria,icage,IE,IEORRES,Char,N (Note: only the inclusion criteria which was not met will be mapped to this domain)
Inclusion Criteria,ichivrisk,IE,IESPID,Char,2
Inclusion Criteria,ichivrisk,IE,IETESTCD,Char,IC02
Inclusion Criteria,ichivrisk,IE,IETEST,Char,IC02. At low risk for HIV infection
Inclusion Criteria,ichivrisk,IE,IEORRES,Char,N
Inclusion Criteria,icinfcon,IE,IESPID,Char,3
Inclusion Criteria,icinfcon,IE,IETESTCD,Char,IC03
Inclusion Criteria,icinfcon,IE,IETEST,Char,"IC03. Able and willing to provide written, informed consent"
Inclusion Criteria,icinfcon,IE,IEORRES,Char,N
Inclusion Criteria,iccomply,IE,IESPID,Char,4
Inclusion Criteria,iccomply,IE,IETESTCD,Char,IC04
Inclusion Criteria,iccomply,IE,IETEST,Char,IC04. Able and willing to comply with all research requirements
Inclusion Criteria,iccomply,IE,IEORRES,Char,N
Inclusion Criteria,icblooddon,IE,IESPID,Char,5
Inclusion Criteria,icblooddon,IE,IETESTCD,Char,IC05 or IC05A after 11/14/2022
Inclusion Criteria,icblooddon,IE,IETEST,Char,"IC05. Agreement to refrain from blood donation during the course of the study  OR
IC05. Agreement to refrain from blood donation during the course of the study and within the 2 months prior to study entry after 11/14/2022"
Inclusion Criteria,icblooddon,IE,IEORRES,Char,N
Inclusion Criteria,icweight,IE,IESPID,Char,6
Inclusion Criteria,icweight,IE,IETESTCD,Char,IC06
Inclusion Criteria,icweight,IE,IETEST,Char,IC06. Minimum body weight of 110 pounds (lbs) (50kg)
Inclusion Criteria,icweight,IE,IEORRES,Char,N
Inclusion Criteria,ichgb,IE,IESPID,Char,7a
Inclusion Criteria,ichgb,IE,IETESTCD,Char,IC07A or IC07AA after 11/14/2022
Inclusion Criteria,ichgb,IE,IETEST,Char,"IC07A. Hemoglobin >=12.0 g/dL for women; >=12.5 g/dL for men within 30 days before enrollment  OR
IC07A. Hemoglobin >=11.7 g/dL for women; >=12.5 g/dL for men within 45 days before enrollment after 11/14/2022"
Inclusion Criteria,ichgb,IE,IEORRES,Char,N
Inclusion Criteria,icwbc,IE,IESPID,Char,7b
Inclusion Criteria,icwbc,IE,IETESTCD,Char,IC07B or IC07BA after 11/14/2022
Inclusion Criteria,icwbc,IE,IETEST,Char,"IC07B. WBC Count =3,500-10,800 cells/mm^3 within 30 days before enrollment  OR
IC07B. WBC Count =3,500-10,800 cells/mm^3 within 45 days before enrollment after 11/14/2022"
Inclusion Criteria,icwbc,IE,IEORRES,Char,N
Inclusion Criteria,icplt,IE,IESPID,Char,7c
Inclusion Criteria,icplt,IE,IETESTCD,Char,IC07C or IC07CA after 11/14/2022
Inclusion Criteria,icplt,IE,IETEST,Char,"IC07C. Platelets >=140,000/mm^3 and <=450,000/mm^3 within 30 days before enrollment  OR
IC07C. Platelets >=140,000/mm^3 and <=450,000/mm^3 within 45 days before enrollment after 11/14/2022"
Inclusion Criteria,icplt,IE,IEORRES,Char,N
Inclusion Criteria,icalt,IE,IESPID,Char,7d
Inclusion Criteria,icalt,IE,IETESTCD,Char,IC07D or IC07DA after 11/14/2022
Inclusion Criteria,icalt,IE,IETEST,Char,"IC07D. Alanine aminotransferase (ALT; SGPT) < 1.25 x ULN within 30 days before enrollment  OR
IC07D. Alanine aminotransferase (ALT; SGPT) < 1.25 x ULN within 45 days before enrollment after 11/14/2022"
Inclusion Criteria,icalt,IE,IEORRES,Char,N
Inclusion Criteria,iccreatin,IE,IESPID,Char,7e
Inclusion Criteria,iccreatin,IE,IETESTCD,Char,IC07E or IC07EA after 11/14/2022
Inclusion Criteria,iccreatin,IE,IETEST,Char,"IC07E. Serum creatinine <=1.25x institutional upper limit of the reference range within 30 days before enrollment  OR
IC07E. Serum creatinine <=1.25x institutional upper limit of the reference range within 45 days before enrollment after 11/14/2022"
Inclusion Criteria,iccreatin,IE,IEORRES,Char,N
Inclusion Criteria,icneghiv,IE,IESPID,Char,7f
Inclusion Criteria,icneghiv,IE,IETESTCD,Char,IC07F or IC07FA after 11/14/2022
Inclusion Criteria,icneghiv,IE,IETEST,Char,"IC07F. Negative HIV testing (HIV Ab/antigen 4th generation screen with reflex confirmatory RNA testing) within 30 days before enrollment  OR
IC07F. Negative HIV testing (HIV Ab/antigen 4th generation screen with reflex confirmatory RNA testing) within 45 days before enrollment after 11/14/2022"
Inclusion Criteria,icneghiv,IE,IEORRES,Char,N
Inclusion Criteria,ichbsaghepc,IE,IESPID,Char,7g
Inclusion Criteria,ichbsaghepc,IE,IETESTCD,Char,IC07G or IC07GA after 11/14/2022
